freqs:, 38, 0, 0, -0.407731, 0.407731, 0.115286, 0.115286, 0.167613, 0.167613, 0.398186, 0.398186, 0.450512, 0.450512
freqs:, 39, 0, 0, -0.405237, 0.405237, 0.114583, 0.114583, 0.168317, 0.168317, 0.397482, 0.397482, 0.451215, 0.451215
freqs:, 40, 0, 0, -0.402743, 0.402743, 0.113879, 0.113879, 0.169021, 0.169021, 0.396778, 0.396778, 0.451919, 0.451919
freqs:, 41, 0, 0, -0.400249, 0.400249, 0.113175, 0.113175, 0.169725, 0.169725, 0.396075, 0.396075, 0.452623, 0.452623
freqs:, 42, 0, 0, -0.397756, 0.397756, 0.112471, 0.112471, 0.170429, 0.170429, 0.39537, 0.39537, 0.453327, 0.453327
freqs:, 43, 0, 0, -0.395262, 0.395262, 0.111767, 0.111767, 0.171133, 0.171133, 0.394666, 0.394666, 0.454031, 0.454031
freqs:, 44, 0, 0, -0.392768, 0.392768, 0.111062, 0.111062, 0.171837, 0.171837, 0.393962, 0.393962, 0.454736, 0.454736
freqs:, 45, 0, 0, -0.390274, 0.390274, 0.110358, 0.110358, 0.172541, 0.172541, 0.393258, 0.393258, 0.45544, 0.45544
freqs:, 46, 0, 0, -0.387781, 0.387781, 0.109654, 0.109654, 0.173245, 0.173245, 0.392554, 0.392554, 0.456144, 0.456144
freqs:, 47, 0, 0, -0.385287, 0.385287, 0.10895, 0.10895, 0.17395, 0.17395, 0.391849, 0.391849, 0.456849, 0.456849
freqs:, 48, 0, 0, -0.382793, 0.382793, 0.108245, 0.108245, 0.174654, 0.174654, 0.391145, 0.391145, 0.457553, 0.457553
freqs:, 49, 0, 0, -0.380299, 0.380299, 0.107541, 0.107541, 0.175358, 0.175358, 0.390441, 0.390441, 0.458257, 0.458257
freqs:, 50, 0, 0, -0.377805, 0.377805, 0.106836, 0.106836, 0.176063, 0.176063, 0.389736, 0.389736, 0.458962, 0.458962
freqs:, 51, 0, 0, -0.375312, 0.375312, 0.106132, 0.106132, 0.176767, 0.176767, 0.389032, 0.389032, 0.459666, 0.459666
