freqs:, 26, 0, 0, -0.437656, 0.437656, 0.145545, 0.145545, 0.261484, 0.261484, 0.587166, 0.587166, 0.737578, 0.737578
freqs:, 27, 0, 0, -0.435162, 0.435162, 0.145132, 0.145132, 0.261864, 0.261864, 0.586874, 0.586874, 0.737895, 0.737895
freqs:, 28, 0, 0, -0.432668, 0.432668, 0.144706, 0.144706, 0.262256, 0.262256, 0.586573, 0.586573, 0.738222, 0.738222
freqs:, 29, 0, 0, -0.430175, 0.430175, 0.144266, 0.144266, 0.26266, 0.26266, 0.586261, 0.586261, 0.738561, 0.738561
freqs:, 30, 0, 0, -0.427681, 0.427681, 0.143815, 0.143815, 0.263075, 0.263075, 0.58594, 0.58594, 0.73891, 0.73891
freqs:, 31, 0, 0, -0.425187, 0.425187, 0.14335, 0.14335, 0.263502, 0.263502, 0.58561, 0.58561, 0.73927, 0.73927
freqs:, 32, 0, 0, -0.422693, 0.422693, 0.142874, 0.142874, 0.263939, 0.263939, 0.58527, 0.58527, 0.73964, 0.73964
freqs:, 33, 0, 0, -0.4202, 0.4202, 0.142386, 0.142386, 0.264386, 0.264386, 0.584921, 0.584921, 0.74002, 0.74002
freqs:, 34, 0, 0, -0.417706, 0.417706, 0.141886, 0.141886, 0.264844, 0.264844, 0.584563, 0.584563, 0.740411, 0.740411
freqs:, 35, 0, 0, -0.415212, 0.415212, 0.141374, 0.141374, 0.265312, 0.265312, 0.584195, 0.584195, 0.740811, 0.740811
freqs:, 36, 0, 0, -0.412718, 0.412718, 0.140852, 0.140852, 0.265789, 0.265789, 0.58382, 0.58382, 0.741221, 0.741221
freqs:, 37, 0, 0, -0.410224, 0.410224, 0.140319, 0.140319, 0.266276, 0.266276, 0.583435, 0.583435, 0.741641, 0.741641
freqs:, 38, 0, 0, -0.407731, 0.407731, 0.139775, 0.139775, 0.266772, 0.266772, 0.583042, 0.583042, 0.742071, 0.742071
freqs:, 39, 0, 0, -0.405237, 0.405237, 0.139221, 0.139221, 0.267276, 0.267276, 0.582641, 0.582641, 0.74251, 0.74251
freqs:, 40, 0, 0, -0.402743, 0.402743, 0.138657, 0.138657, 0.26779, 0.26779, 0.582232, 0.582232, 0.742958, 0.742958
freqs:, 41, 0, 0, -0.400249, 0.400249, 0.138084, 0.138084, 0.268311, 0.268311, 0.581815, 0.581815, 0.743415, 0.743415
freqs:, 42, 0, 0, -0.397756, 0.397756, 0.1375, 0.1375, 0.268841, 0.268841, 0.58139, 0.58139, 0.743881, 0.743881
freqs:, 43, 0, 0, -0.395262, 0.395262, 0.136908, 0.136908, 0.269379, 0.269379, 0.580958, 0.580958, 0.744355, 0.744355
freqs:, 44, 0, 0, -0.392768, 0.392768, 0.136306, 0.136306, 0.269924, 0.269924, 0.580518, 0.580518, 0.744838, 0.744838
freqs:, 45, 0, 0, -0.390274, 0.390274, 0.135695, 0.135695, 0.270476, 0.270476, 0.580071, 0.580071, 0.74533, 0.74533
freqs:, 46, 0, 0, -0.387781, 0.387781, 0.135076, 0.135076, 0.271036, 0.271036, 0.579616, 0.579616, 0.74583, 0.74583
freqs:, 47, 0, 0, -0.385287, 0.385287, 0.134448, 0.134448, 0.271602, 0.271602, 0.579155, 0.579155, 0.746338, 0.746338
freqs:, 48, 0, 0, -0.382793, 0.382793, 0.133813, 0.133813, 0.272175, 0.272175, 0.578687, 0.578687, 0.746853, 0.746853
freqs:, 49, 0, 0, -0.380299, 0.380299, 0.133169, 0.133169, 0.272755, 0.272755, 0.578213, 0.578213, 0.747377, 0.747377
freqs:, 50, 0, 0, -0.377805, 0.377805, 0.132518, 0.132518, 0.27334, 0.27334, 0.577731, 0.577731, 0.747908, 0.747908
freqs:, 51, 0, 0, -0.375312, 0.375312, 0.131859, 0.131859, 0.273932, 0.273932, 0.577244, 0.577244, 0.748447, 0.748447
freqs:, 52, 0, 0, -0.372818, 0.372818, 0.131192, 0.131192, 0.274529, 0.274529, 0.576751, 0.576751, 0.748993, 0.748993
freqs:, 53, 0, 0, -0.370324, 0.370324, 0.130519, 0.130519, 0.275132, 0.275132, 0.576251, 0.576251, 0.749547, 0.749547
freqs:, 54, 0, 0, -0.36783, 0.36783, 0.129838, 0.129838, 0.27574, 0.27574, 0.575746, 0.575746, 0.750107, 0.750107
freqs:, 55, 0, 0, -0.365337, 0.365337, 0.129151, 0.129151, 0.276353, 0.276353, 0.575235, 0.575235, 0.750675, 0.750675
freqs:, 56, 0, 0, -0.362843, 0.362843, 0.128457, 0.128457, 0.276971, 0.276971, 0.574718, 0.574718, 0.751249, 0.751249
freqs:, 57, 0, 0, -0.360349, 0.360349, 0.127757, 0.127757, 0.277594, 0.277594, 0.574196, 0.574196, 0.751829, 0.751829
freqs:, 58, 0, 0, -0.357855, 0.357855, 0.12705, 0.12705, 0.278222, 0.278222, 0.573669, 0.573669, 0.752417, 0.752417
freqs:, 59, 0, 0, -0.355362, 0.355362, 0.126337, 0.126337, 0.278854, 0.278854, 0.573137, 0.573137, 0.75301, 0.75301
freqs:, 60, 0, 0, -0.352868, 0.352868, 0.125619, 0.125619, 0.27949, 0.27949, 0.5726, 0.5726, 0.75361, 0.75361
freqs:, 61, 0, 0, -0.350374, 0.350374, 0.124894, 0.124894, 0.28013, 0.28013, 0.572058, 0.572058, 0.754216, 0.754216
freqs:, 62, 0, 0, -0.34788, 0.34788, 0.124164, 0.124164, 0.280774, 0.280774, 0.571512, 0.571512, 0.754828, 0.754828
freqs:, 63, 0, 0, -0.345387, 0.345387, 0.123429, 0.123429, 0.281421, 0.281421, 0.570961, 0.570961, 0.755445, 0.755445
freqs:, 64, 0, 0, -0.342893, 0.342893, 0.122688, 0.122688, 0.282072, 0.282072, 0.570405, 0.570405, 0.756069, 0.756069
freqs:, 65, 0, 0, -0.340399, 0.340399, 0.121942, 0.121942, 0.282727, 0.282727, 0.569846, 0.569846, 0.756698, 0.756698
freqs:, 66, 0, 0, -0.337905, 0.337905, 0.121191, 0.121191, 0.283384, 0.283384, 0.569282, 0.569282, 0.757332, 0.757332
freqs:, 67, 0, 0, -0.335411, 0.335411, 0.120434, 0.120434, 0.284045, 0.284045, 0.568715, 0.568715, 0.757972, 0.757972
freqs:, 68, 0, 0, -0.332918, 0.332918, 0.119674, 0.119674, 0.284708, 0.284708, 0.568144, 0.568144, 0.758616, 0.758616
freqs:, 69, 0, 0, -0.330424, 0.330424, 0.118908, 0.118908, 0.285375, 0.285375, 0.567569, 0.567569, 0.759266, 0.759266
freqs:, 70, 0, 0, -0.32793, 0.32793, 0.118138, 0.118138, 0.286044, 0.286044, 0.56699, 0.56699, 0.759921, 0.759921
freqs:, 71, 0, 0, -0.325436, 0.325436, 0.117363, 0.117363, 0.286715, 0.286715, 0.566408, 0.566408, 0.760581, 0.760581
freqs:, 72, 0, 0, -0.322943, 0.322943, 0.116585, 0.116585, 0.287388, 0.287388, 0.565823, 0.565823, 0.761245, 0.761245
freqs:, 73, 0, 0, -0.320449, 0.320449, 0.115802, 0.115802, 0.288064, 0.288064, 0.565235, 0.565235, 0.761914, 0.761914
freqs:, 74, 0, 0, -0.317955, 0.317955, 0.115014, 0.115014, 0.288742, 0.288742, 0.564644, 0.564644, 0.762588, 0.762588
freqs:, 75, 0, 0, -0.315461, 0.315461, 0.114223, 0.114223, 0.289421, 0.289421, 0.56405, 0.56405, 0.763266, 0.763266
freqs:, 76, 0, 0, -0.312968, 0.312968, 0.113428, 0.113428, 0.290103, 0.290103, 0.563453, 0.563453, 0.763948, 0.763948
freqs:, 77, 0, 0, -0.310474, 0.310474, 0.112629, 0.112629, 0.290786, 0.290786, 0.562853, 0.562853, 0.764635, 0.764635
freqs:, 78, 0, 0, -0.30798, 0.30798, 0.111827, 0.111827, 0.29147, 0.29147, 0.562251, 0.562251, 0.765325, 0.765325
freqs:, 79, 0, 0, -0.305486, 0.305486, 0.111021, 0.111021, 0.292156, 0.292156, 0.561647, 0.561647, 0.76602, 0.76602
freqs:, 80, 0, 0, -0.302993, 0.302993, 0.110211, 0.110211, 0.292843, 0.292843, 0.56104, 0.56104, 0.766718, 0.766718
freqs:, 81, 0, 0, -0.300499, 0.300499, 0.109398, 0.109398, 0.293532, 0.293532, 0.560432, 0.560432, 0.76742, 0.76742
freqs:, 82, 0, 0, -0.298005, 0.298005, 0.108581, 0.108581, 0.294221, 0.294221, 0.559821, 0.559821, 0.768126, 0.768126
freqs:, 83, 0, 0, -0.295511, 0.295511, 0.107762, 0.107762, 0.294911, 0.294911, 0.559208, 0.559208, 0.768835, 0.768835
freqs:, 84, 0, 0, -0.293017, 0.293017, 0.106939, 0.106939, 0.295602, 0.295602, 0.558594, 0.558594, 0.769548, 0.769548
freqs:, 85, 0, 0, -0.290524, 0.290524, 0.106113, 0.106113, 0.296294, 0.296294, 0.557978, 0.557978, 0.770264, 0.770264
freqs:, 86, 0, 0, -0.28803, 0.28803, 0.105284, 0.105284, 0.296986, 0.296986, 0.55736, 0.55736, 0.770983, 0.770983
freqs:, 87, 0, 0, -0.285536, 0.285536, 0.104452, 0.104452, 0.297679, 0.297679, 0.556741, 0.556741, 0.771706, 0.771706
freqs:, 88, 0, 0, -0.283042, 0.283042, 0.103617, 0.103617, 0.298372, 0.298372, 0.556121, 0.556121, 0.772432, 0.772432
freqs:, 89, 0, 0, -0.280549, 0.280549, 0.102779, 0.102779, 0.299065, 0.299065, 0.555499, 0.555499, 0.77316, 0.77316
freqs:, 90, 0, 0, -0.278055, 0.278055, 0.101939, 0.101939, 0.299759, 0.299759, 0.554876, 0.554876, 0.773892, 0.773892
freqs:, 91, 0, 0, -0.275561, 0.275561, 0.101096, 0.101096, 0.300452, 0.300452, 0.554253, 0.554253, 0.774626, 0.774626
freqs:, 92, 0, 0, -0.273067, 0.273067, 0.10025, 0.10025, 0.301146, 0.301146, 0.553628, 0.553628, 0.775363, 0.775363
freqs:, 93, 0, 0, -0.270574, 0.270574, 0.0994021, 0.0994021, 0.301839, 0.301839, 0.553003, 0.553003, 0.776103, 0.776103
freqs:, 94, 0, 0, -0.26808, 0.26808, 0.0985515, 0.0985515, 0.302532, 0.302532, 0.552377, 0.552377, 0.776845, 0.776845
freqs:, 95, 0, 0, -0.265586, 0.265586, 0.0976984, 0.0976984, 0.303224, 0.303224, 0.55175, 0.55175, 0.77759, 0.77759
freqs:, 96, 0, 0, -0.263092, 0.263092, 0.0968429, 0.0968429, 0.303916, 0.303916, 0.551123, 0.551123, 0.778337, 0.778337
freqs:, 97, 0, 0, -0.260599, 0.260599, 0.0959852, 0.0959852, 0.304608, 0.304608, 0.550496, 0.550496, 0.779087, 0.779087
freqs:, 98, 0, 0, -0.258105, 0.258105, 0.0951252, 0.0951252, 0.305298, 0.305298, 0.549869, 0.549869, 0.779838, 0.779838
freqs:, 99, 0, 0, -0.255611, 0.255611, 0.094263, 0.094263, 0.305988, 0.305988, 0.549241, 0.549241, 0.780592, 0.780592
freqs:, 100, 0, 0, -0.253117, 0.253117, 0.0933986, 0.0933986, 0.306677, 0.306677, 0.548613, 0.548613, 0.781348, 0.781348
freqs:, 101, 0, 0, -0.250623, 0.250623, 0.0925322, 0.0925322, 0.307365, 0.307365, 0.547986, 0.547986, 0.782106, 0.782106
freqs:, 102, 0, 0, -0.24813, 0.24813, 0.0916637, 0.0916637, 0.308052, 0.308052, 0.547358, 0.547358, 0.782866, 0.782866
freqs:, 103, 0, 0, -0.245636, 0.245636, 0.0907932, 0.0907932, 0.308738, 0.308738, 0.546732, 0.546732, 0.783627, 0.783627
freqs:, 104, 0, 0, -0.243142, 0.243142, 0.0899207, 0.0899207, 0.309422, 0.309422, 0.546105, 0.546105, 0.78439, 0.78439
freqs:, 105, 0, 0, -0.240648, 0.240648, 0.0890464, 0.0890464, 0.310105, 0.310105, 0.545479, 0.545479, 0.785155, 0.785155
freqs:, 106, 0, 0, -0.238155, 0.238155, 0.0881701, 0.0881701, 0.310787, 0.310787, 0.544854, 0.544854, 0.785921, 0.785921
freqs:, 107, 0, 0, -0.235661, 0.235661, 0.0872921, 0.0872921, 0.311467, 0.311467, 0.544229, 0.544229, 0.786689, 0.786689
freqs:, 108, 0, 0, -0.233167, 0.233167, 0.0864123, 0.0864123, 0.312145, 0.312145, 0.543605, 0.543605, 0.787458, 0.787458
freqs:, 109, 0, 0, -0.230673, 0.230673, 0.0855307, 0.0855307, 0.312821, 0.312821, 0.542982, 0.542982, 0.788229, 0.788229
freqs:, 110, 0, 0, -0.22818, 0.22818, 0.0846475, 0.0846475, 0.313496, 0.313496, 0.542361, 0.542361, 0.789001, 0.789001
freqs:, 111, 0, 0, -0.225686, 0.225686, 0.0837626, 0.0837626, 0.314168, 0.314168, 0.54174, 0.54174, 0.789774, 0.789774
freqs:, 112, 0, 0, -0.223192, 0.223192, 0.082876, 0.082876, 0.314839, 0.314839, 0.541121, 0.541121, 0.790548, 0.790548
freqs:, 113, 0, 0, -0.220698, 0.220698, 0.0819879, 0.0819879, 0.315507, 0.315507, 0.540503, 0.540503, 0.791322, 0.791322
freqs:, 114, 0, 0, -0.218204, 0.218204, 0.0810983, 0.0810983, 0.316173, 0.316173, 0.539887, 0.539887, 0.792098, 0.792098
freqs:, 115, 0, 0, -0.215711, 0.215711, 0.0802071, 0.0802071, 0.316836, 0.316836, 0.539272, 0.539272, 0.792875, 0.792875
freqs:, 116, 0, 0, -0.213217, 0.213217, 0.0793144, 0.0793144, 0.317497, 0.317497, 0.538659, 0.538659, 0.793652, 0.793652
freqs:, 117, 0, 0, -0.210723, 0.210723, 0.0784204, 0.0784204, 0.318156, 0.318156, 0.538048, 0.538048, 0.79443, 0.79443
freqs:, 118, 0, 0, -0.208229, 0.208229, 0.0775249, 0.0775249, 0.318811, 0.318811, 0.537438, 0.537438, 0.795209, 0.795209
freqs:, 119, 0, 0, -0.205736, 0.205736, 0.076628, 0.076628, 0.319464, 0.319464, 0.536831, 0.536831, 0.795988, 0.795988
freqs:, 120, 0, 0, -0.203242, 0.203242, 0.0757298, 0.0757298, 0.320114, 0.320114, 0.536226, 0.536226, 0.796767, 0.796767
freqs:, 121, 0, 0, -0.200748, 0.200748, 0.0748302, 0.0748302, 0.320761, 0.320761, 0.535623, 0.535623, 0.797546, 0.797546
freqs:, 122, 0, 0, -0.198254, 0.198254, 0.0739294, 0.0739294, 0.321405, 0.321405, 0.535023, 0.535023, 0.798326, 0.798326
freqs:, 123, 0, 0, -0.195761, 0.195761, 0.0730273, 0.0730273, 0.322045, 0.322045, 0.534425, 0.534425, 0.799106, 0.799106
freqs:, 124, 0, 0, -0.193267, 0.193267, 0.072124, 0.072124, 0.322683, 0.322683, 0.53383, 0.53383, 0.799886, 0.799886
freqs:, 125, 0, 0, -0.190773, 0.190773, 0.0712195, 0.0712195, 0.323316, 0.323316, 0.533238, 0.533238, 0.800666, 0.800666
freqs:, 126, 0, 0, -0.188279, 0.188279, 0.0703138, 0.0703138, 0.323946, 0.323946, 0.532648, 0.532648, 0.801445, 0.801445
freqs:, 127, 0, 0, -0.185786, 0.185786, 0.069407, 0.069407, 0.324573, 0.324573, 0.532062, 0.532062, 0.802224, 0.802224
freqs:, 128, 0, 0, -0.183292, 0.183292, 0.0684991, 0.0684991, 0.325196, 0.325196, 0.531478, 0.531478, 0.803003, 0.803003
freqs:, 129, 0, 0, -0.180798, 0.180798, 0.06759, 0.06759, 0.325814, 0.325814, 0.530898, 0.530898, 0.803782, 0.803782
freqs:, 130, 0, 0, -0.178304, 0.178304, 0.0666799, 0.0666799, 0.326429, 0.326429, 0.530321, 0.530321, 0.804559, 0.804559
freqs:, 131, 0, 0, -0.17581, 0.17581, 0.0657688, 0.0657688, 0.32704, 0.32704, 0.529747, 0.529747, 0.805336, 0.805336
freqs:, 132, 0, 0, -0.173317, 0.173317, 0.0648566, 0.0648566, 0.327646, 0.327646, 0.529177, 0.529177, 0.806112, 0.806112
freqs:, 133, 0, 0, -0.170823, 0.170823, 0.0639434, 0.0639434, 0.328248, 0.328248, 0.528611, 0.528611, 0.806888, 0.806888
freqs:, 134, 0, 0, -0.168329, 0.168329, 0.0630293, 0.0630293, 0.328846, 0.328846, 0.528049, 0.528049, 0.807662, 0.807662
freqs:, 135, 0, 0, -0.165835, 0.165835, 0.0621142, 0.0621142, 0.329439, 0.329439, 0.52749, 0.52749, 0.808435, 0.808435
freqs:, 136, 0, 0, -0.163342, 0.163342, 0.0611981, 0.0611981, 0.330027, 0.330027, 0.526936, 0.526936, 0.809206, 0.809206
freqs:, 137, 0, 0, -0.160848, 0.160848, 0.0602812, 0.0602812, 0.33061, 0.33061, 0.526386, 0.526386, 0.809976, 0.809976
freqs:, 138, 0, 0, -0.158354, 0.158354, 0.0593634, 0.0593634, 0.331189, 0.331189, 0.52584, 0.52584, 0.810745, 0.810745
freqs:, 139, 0, 0, -0.15586, 0.15586, 0.0584447, 0.0584447, 0.331762, 0.331762, 0.525299, 0.525299, 0.811512, 0.811512
freqs:, 140, 0, 0, -0.153367, 0.153367, 0.0575252, 0.0575252, 0.33233, 0.33233, 0.524762, 0.524762, 0.812277, 0.812277
freqs:, 141, 0, 0, -0.150873, 0.150873, 0.0566048, 0.0566048, 0.332893, 0.332893, 0.52423, 0.52423, 0.81304, 0.81304
freqs:, 142, 0, 0, -0.148379, 0.148379, 0.0556836, 0.0556836, 0.33345, 0.33345, 0.523703, 0.523703, 0.813801, 0.813801
freqs:, 143, 0, 0, -0.145885, 0.145885, 0.0547617, 0.0547617, 0.334002, 0.334002, 0.523181, 0.523181, 0.814559, 0.814559
freqs:, 144, 0, 0, -0.143392, 0.143392, 0.053839, 0.053839, 0.334548, 0.334548, 0.522663, 0.522663, 0.815315, 0.815315
freqs:, 145, 0, 0, -0.140898, 0.140898, 0.0529155, 0.0529155, 0.335088, 0.335088, 0.522152, 0.522152, 0.816069, 0.816069
freqs:, 146, 0, 0, -0.138404, 0.138404, 0.0519913, 0.0519913, 0.335622, 0.335622, 0.521645, 0.521645, 0.816819, 0.816819
freqs:, 147, 0, 0, -0.13591, 0.13591, 0.0510664, 0.0510664, 0.336151, 0.336151, 0.521144, 0.521144, 0.817567, 0.817567
freqs:, 148, 0, 0, -0.133416, 0.133416, 0.0501408, 0.0501408, 0.336672, 0.336672, 0.520649, 0.520649, 0.818311, 0.818311
freqs:, 149, 0, 0, -0.130923, 0.130923, 0.0492145, 0.0492145, 0.337188, 0.337188, 0.52016, 0.52016, 0.819052, 0.819052
freqs:, 150, 0, 0, -0.128429, 0.128429, 0.0482876, 0.0482876, 0.337697, 0.337697, 0.519676, 0.519676, 0.819789, 0.819789
freqs:, 151, 0, 0, -0.125935, 0.125935, 0.04736, 0.04736, 0.338199, 0.338199, 0.519199, 0.519199, 0.820523, 0.820523
freqs:, 152, 0, 0, -0.123441, 0.123441, 0.0464318, 0.0464318, 0.338695, 0.338695, 0.518728, 0.518728, 0.821252, 0.821252
freqs:, 153, 0, 0, -0.120948, 0.120948, 0.045503, 0.045503, 0.339183, 0.339183, 0.518263, 0.518263, 0.821978, 0.821978
freqs:, 154, 0, 0, -0.118454, 0.118454, 0.0445735, 0.0445735, 0.339665, 0.339665, 0.517804, 0.517804, 0.822698, 0.822698
freqs:, 155, 0, 0, -0.11596, 0.11596, 0.0436435, 0.0436435, 0.340139, 0.340139, 0.517353, 0.517353, 0.823414, 0.823414
freqs:, 156, 0, 0, -0.113466, 0.113466, 0.042713, 0.042713, 0.340606, 0.340606, 0.516908, 0.516908, 0.824126, 0.824126
freqs:, 157, 0, 0, -0.110973, 0.110973, 0.0417819, 0.0417819, 0.341066, 0.341066, 0.51647, 0.51647, 0.824831, 0.824831
freqs:, 158, 0, 0, -0.108479, 0.108479, 0.0408502, 0.0408502, 0.341518, 0.341518, 0.516039, 0.516039, 0.825532, 0.825532
freqs:, 159, 0, 0, -0.105985, 0.105985, 0.0399181, 0.0399181, 0.341962, 0.341962, 0.515615, 0.515615, 0.826226, 0.826226
freqs:, 160, 0, 0, -0.103491, 0.103491, 0.0389854, 0.0389854, 0.342398, 0.342398, 0.515199, 0.515199, 0.826914, 0.826914
freqs:, 161, 0, 0, -0.100998, 0.100998, 0.0380523, 0.0380523, 0.342826, 0.342826, 0.51479, 0.51479, 0.827596, 0.827596
freqs:, 162, 0, 0, -0.0985037, 0.0985037, 0.0371186, 0.0371186, 0.343247, 0.343247, 0.514389, 0.514389, 0.828271, 0.828271
freqs:, 163, 0, 0, -0.09601, 0.09601, 0.0361845, 0.0361845, 0.343658, 0.343658, 0.513996, 0.513996, 0.828939, 0.828939
freqs:, 164, 0, 0, -0.0935162, 0.0935162, 0.03525, 0.03525, 0.344062, 0.344062, 0.51361, 0.51361, 0.829599, 0.829599
freqs:, 165, 0, 0, -0.0910224, 0.0910224, 0.034315, 0.034315, 0.344457, 0.344457, 0.513233, 0.513233, 0.830252, 0.830252
freqs:, 166, 0, 0, -0.0885287, 0.0885287, 0.0333796, 0.0333796, 0.344843, 0.344843, 0.512864, 0.512864, 0.830896, 0.830896
freqs:, 167, 0, 0, -0.0860349, 0.0860349, 0.0324438, 0.0324438, 0.34522, 0.34522, 0.512503, 0.512503, 0.831532, 0.831532
freqs:, 168, 0, 0, -0.0835411, 0.0835411, 0.0315076, 0.0315076, 0.345588, 0.345588, 0.512151, 0.512151, 0.832158, 0.832158
freqs:, 169, 0, 0, -0.0810474, 0.0810474, 0.0305711, 0.0305711, 0.345947, 0.345947, 0.511807, 0.511807, 0.832776, 0.832776
freqs:, 170, 0, 0, -0.0785536, 0.0785536, 0.0296341, 0.0296341, 0.346297, 0.346297, 0.511472, 0.511472, 0.833383, 0.833383
freqs:, 171, 0, 0, -0.0760599, 0.0760599, 0.0286968, 0.0286968, 0.346638, 0.346638, 0.511146, 0.511146, 0.833979, 0.833979
freqs:, 172, 0, 0, -0.0735661, 0.0735661, 0.0277592, 0.0277592, 0.346969, 0.346969, 0.510829, 0.510829, 0.834565, 0.834565
freqs:, 173, 0, 0, -0.0710723, 0.0710723, 0.0268212, 0.0268212, 0.34729, 0.34729, 0.510521, 0.510521, 0.835139, 0.835139
freqs:, 174, 0, 0, -0.0685786, 0.0685786, 0.0258829, 0.0258829, 0.347601, 0.347601, 0.510222, 0.510222, 0.835702, 0.835702
freqs:, 175, 0, 0, -0.0660848, 0.0660848, 0.0249443, 0.0249443, 0.347903, 0.347903, 0.509933, 0.509933, 0.836252, 0.836252
freqs:, 176, 0, 0, -0.063591, 0.063591, 0.0240054, 0.0240054, 0.348195, 0.348195, 0.509654, 0.509654, 0.836789, 0.836789
freqs:, 177, 0, 0, -0.0610973, 0.0610973, 0.0230663, 0.0230663, 0.348476, 0.348476, 0.509384, 0.509384, 0.837312, 0.837312
freqs:, 178, 0, 0, -0.0586035, 0.0586035, 0.0221268, 0.0221268, 0.348747, 0.348747, 0.509123, 0.509123, 0.837821, 0.837821
freqs:, 179, 0, 0, -0.0561097, 0.0561097, 0.0211871, 0.0211871, 0.349008, 0.349008, 0.508873, 0.508873, 0.838316, 0.838316
freqs:, 180, 0, 0, -0.053616, 0.053616, 0.0202472, 0.0202472, 0.349259, 0.349259, 0.508633, 0.508633, 0.838795, 0.838795
freqs:, 181, 0, 0, -0.0511222, 0.0511222, 0.019307, 0.019307, 0.349499, 0.349499, 0.508403, 0.508403, 0.839258, 0.839258
freqs:, 182, 0, 0, -0.0486284, 0.0486284, 0.0183666, 0.0183666, 0.349728, 0.349728, 0.508183, 0.508183, 0.839705, 0.839705
freqs:, 183, 0, 0, -0.0461347, 0.0461347, 0.017426, 0.017426, 0.349946, 0.349946, 0.507973, 0.507973, 0.840134, 0.840134
freqs:, 184, 0, 0, -0.0436409, 0.0436409, 0.0164852, 0.0164852, 0.350153, 0.350153, 0.507774, 0.507774, 0.840546, 0.840546
freqs:, 185, 0, 0, -0.0411471, 0.0411471, 0.0155442, 0.0155442, 0.35035, 0.35035, 0.507585, 0.507585, 0.840939, 0.840939
freqs:, 186, 0, 0, -0.0386534, 0.0386534, 0.014603, 0.014603, 0.350535, 0.350535, 0.507407, 0.507407, 0.841313, 0.841313
