freqs:, 32, 0, 0.767327, 0.5, 0.915855, 0.349861, 0.610631, 0.74069, 0.762587, 1.04339, 1.08035, 1.2349, 1.26702, 1.61662, 1.63531
freqs:, 33, 0, 0.792079, 0.5, 0.936691, 0.356677, 0.616462, 0.750524, 0.7847, 1.0576, 1.09458, 1.24197, 1.27554, 1.62334, 1.64306
freqs:, 34, 0, 0.816832, 0.5, 0.957713, 0.36351, 0.622196, 0.760029, 0.806743, 1.0724, 1.10917, 1.24915, 1.28408, 1.63039, 1.65111
freqs:, 35, 0, 0.841584, 0.5, 0.97891, 0.370356, 0.627836, 0.769213, 0.8287, 1.08777, 1.12409, 1.25646, 1.29262, 1.63779, 1.65948
freqs:, 36, 0, 0.866337, 0.5, 1.00027, 0.377211, 0.633386, 0.778088, 0.850552, 1.10368, 1.13934, 1.26388, 1.30116, 1.64554, 1.66817
freqs:, 37, 0, 0.891089, 0.5, 1.02178, 0.384073, 0.638849, 0.786669, 0.872279, 1.12011, 1.15488, 1.27144, 1.30966, 1.65365, 1.67717
freqs:, 38, 0, 0.915842, 0.5, 1.04344, 0.390939, 0.644229, 0.794974, 0.893859, 1.13702, 1.17071, 1.27914, 1.31811, 1.66214, 1.68648
freqs:, 39, 0, 0.940594, 0.5, 1.06523, 0.397806, 0.649532, 0.80302, 0.915268, 1.15438, 1.18681, 1.287, 1.32649, 1.671, 1.69611
freqs:, 40, 0, 0.965347, 0.5, 1.08715, 0.404674, 0.654762, 0.810826, 0.936479, 1.17217, 1.20316, 1.29504, 1.3348, 1.68024, 1.70606
freqs:, 41, 0, 0.990099, 0.5, 1.10919, 0.411539, 0.659924, 0.818412, 0.957461, 1.19036, 1.21974, 1.30327, 1.34302, 1.68987, 1.71631
freqs:, 42, 0, 1.01485, 0.5, 1.13134, 0.418402, 0.665023, 0.825795, 0.978183, 1.20892, 1.23654, 1.31174, 1.35113, 1.6999, 1.72687
freqs:, 43, 0, 1.0396, 0.5, 1.15359, 0.42526, 0.670065, 0.832994, 0.998607, 1.22782, 1.25354, 1.32046, 1.35913, 1.71031, 1.73773
freqs:, 44, 0, 1.06436, 0.5, 1.17595, 0.432112, 0.675053, 0.840024, 1.01869, 1.24704, 1.27073, 1.32947, 1.367, 1.72112, 1.74888
freqs:, 45, 0, 1.08911, 0.5, 1.1984, 0.438958, 0.679993, 0.846902, 1.0384, 1.26655, 1.28808, 1.33882, 1.37475, 1.73233, 1.76033
freqs:, 46, 0, 1.11386, 0.5, 1.22094, 0.445798, 0.68489, 0.853642, 1.05767, 1.28634, 1.30558, 1.34855, 1.38235, 1.74393, 1.77207
freqs:, 47, 0, 1.13861, 0.5, 1.24356, 0.452629, 0.689747, 0.860257, 1.07646, 1.30637, 1.32322, 1.3587, 1.38983, 1.75591, 1.78409
