zevenfreqs:, 1, 0, 0, 0, 0, 0
zevenfreqs:, 2, 0.0215054, 0.0107527, 0, 0.0215054, 0.0205643
zevenfreqs:, 3, 0.0430108, 0.0215054, 0, 0.0430108, 0.0410643
zevenfreqs:, 4, 0.0645161, 0.0322581, 0, 0.0645161, 0.061427
zevenfreqs:, 5, 0.0860215, 0.0430108, 0, 0.0860215, 0.0815587
zevenfreqs:, 6, 0.107527, 0.0537634, 0, 0.107527, 0.101343
zevenfreqs:, 7, 0.129032, 0.0645161, 0, 0.129032, 0.120639
zevenfreqs:, 8, 0.150538, 0.0752688, 0, 0.150538, 0.13931
zevenfreqs:, 9, 0.172043, 0.0860215, 0, 0.172043, 0.157273
zevenfreqs:, 10, 0.193548, 0.0967742, 0, 0.193548, 0.174526
zevenfreqs:, 11, 0.215054, 0.107527, 0, 0.215054, 0.191135
zevenfreqs:, 12, 0.236559, 0.11828, 0, 0.236559, 0.207187
zevenfreqs:, 13, 0.258065, 0.129032, 0, 0.258065, 0.222762
zevenfreqs:, 14, 0.27957, 0.139785, 0, 0.27957, 0.23792
zevenfreqs:, 15, 0.301075, 0.150538, 0, 0.301075, 0.25271
zevenfreqs:, 16, 0.322581, 0.16129, 0, 0.322581, 0.267166
zevenfreqs:, 17, 0.344086, 0.172043, 0, 0.344086, 0.281318
zevenfreqs:, 18, 0.365591, 0.182796, 0, 0.365591, 0.295187
zevenfreqs:, 19, 0.387097, 0.193548, 0, 0.387097, 0.308794
zevenfreqs:, 20, 0.408602, 0.204301, 0, 0.408602, 0.322142
zevenfreqs:, 21, 0.430108, 0.215054, 0, 0.430108, 0.335251
zevenfreqs:, 22, 0.451613, 0.225806, 0, 0.451613, 0.348101
zevenfreqs:, 23, 0.473118, 0.236559, 0, 0.473118, 0.360699
zevenfreqs:, 24, 0.494624, 0.247312, 0, 0.494624, 0.373027
zevenfreqs:, 25, 0.516129, 0.258065, 0, 0.516129, 0.385031
zevenfreqs:, 26, 0.537634, 0.268817, 0, 0.537634, 0.396652
zevenfreqs:, 27, 0.55914, 0.27957, 0, 0.55914, 0.407766
zevenfreqs:, 28, 0.580645, 0.290323, 0, 0.580645, 0.418158
zevenfreqs:, 29, 0.602151, 0.301075, 0, 0.602151, 0.427436
zevenfreqs:, 30, 0.623656, 0.311828, 0, 0.623656, 0.434926
zevenfreqs:, 31, 0.645161, 0.322581, 0, 0.645161, 0.43974
zevenfreqs:, 32, 0.666667, 0.333333, 0, 0.666667, 0.441304
zevenfreqs:, 33, 0.66129, 0.33871, 0, 0.661356, 0.44097
zevenfreqs:, 34, 0.655914, 0.344086, 0, 0.656178, 0.440042
zevenfreqs:, 35, 0.650538, 0.349462, 0, 0.651137, 0.438656
zevenfreqs:, 36, 0.645161, 0.354839, 0, 0.646236, 0.436934
zevenfreqs:, 37, 0.639785, 0.360215, 0, 0.641477, 0.434977
zevenfreqs:, 38, 0.634409, 0.365591, 0, 0.636864, 0.432863
zevenfreqs:, 39, 0.629032, 0.370968, 0, 0.632401, 0.430649
zevenfreqs:, 40, 0.623656, 0.376344, 0, 0.62809, 0.428383
zevenfreqs:, 41, 0.61828, 0.38172, 0, 0.623934, 0.426098
zevenfreqs:, 42, 0.612903, 0.387097, 0, 0.619937, 0.423822
zevenfreqs:, 43, 0.607527, 0.392473, 0, 0.616102, 0.421576
zevenfreqs:, 44, 0.602151, 0.397849, 0, 0.612431, 0.419377
zevenfreqs:, 45, 0.596774, 0.403226, 0, 0.608929, 0.417238
zevenfreqs:, 46, 0.591398, 0.408602, 0, 0.605597, 0.41517
zevenfreqs:, 47, 0.586022, 0.413978, 0, 0.602438, 0.413184
zevenfreqs:, 48, 0.580645, 0.419355, 0, 0.599456, 0.411286
zevenfreqs:, 49, 0.575269, 0.424731, 0, 0.596653, 0.409485
zevenfreqs:, 50, 0.569892, 0.430108, 0, 0.594031, 0.407785
zevenfreqs:, 51, 0.564516, 0.435484, 0, 0.591593, 0.406193
zevenfreqs:, 52, 0.55914, 0.44086, 0, 0.589341, 0.404713
zevenfreqs:, 53, 0.553763, 0.446237, 0, 0.587278, 0.403349
zevenfreqs:, 54, 0.548387, 0.451613, 0, 0.585405, 0.402105
zevenfreqs:, 55, 0.543011, 0.456989, 0, 0.583723, 0.400983
zevenfreqs:, 56, 0.537634, 0.462366, 0, 0.582236, 0.399987
zevenfreqs:, 57, 0.532258, 0.467742, 0, 0.580944, 0.399119
zevenfreqs:, 58, 0.526882, 0.473118, 0, 0.579848, 0.398382
zevenfreqs:, 59, 0.521505, 0.478495, 0, 0.57895, 0.397776
zevenfreqs:, 60, 0.516129, 0.483871, 0, 0.578251, 0.397303
zevenfreqs:, 61, 0.510753, 0.489247, 0, 0.577751, 0.396965
zevenfreqs:, 62, 0.505376, 0.494624, 0, 0.57745, 0.396761
