freqs:, 33, 0, 0.792079, 0, 0.792079, 0.346841, 0.592807, 0.789068, 0.88544, 0.945865, 0.981576, 1.4219, 1.42699, 1.46455, 1.46809
freqs:, 34, 0, 0.816832, 0, 0.816832, 0.354743, 0.601997, 0.794571, 0.902994, 0.96057, 1.00004, 1.42592, 1.43227, 1.47543, 1.47975
freqs:, 35, 0, 0.841584, 0, 0.841584, 0.362546, 0.610615, 0.800107, 0.921175, 0.975268, 1.01871, 1.43004, 1.43781, 1.48653, 1.49171
freqs:, 36, 0, 0.866337, 0, 0.866337, 0.370258, 0.618721, 0.805668, 0.939919, 0.989931, 1.03757, 1.43428, 1.44365, 1.49783, 1.50396
freqs:, 37, 0, 0.891089, 0, 0.891089, 0.377886, 0.62637, 0.811253, 0.959169, 1.00453, 1.0566, 1.43864, 1.44979, 1.50934, 1.51648
freqs:, 38, 0, 0.915842, 0, 0.915842, 0.385436, 0.633615, 0.816855, 0.978866, 1.01904, 1.07577, 1.44312, 1.45624, 1.52103, 1.52928
freqs:, 39, 0, 0.940594, 0, 0.940594, 0.392915, 0.640506, 0.822473, 0.998961, 1.03342, 1.09506, 1.44773, 1.46303, 1.53291, 1.54233
freqs:, 40, 0, 0.965347, 0, 0.965347, 0.400327, 0.647086, 0.828103, 1.0194, 1.04766, 1.11445, 1.45249, 1.47017, 1.54495, 1.55564
freqs:, 41, 0, 0.990099, 0, 0.990099, 0.407679, 0.653395, 0.833742, 1.04015, 1.06172, 1.13391, 1.4574, 1.47769, 1.55715, 1.5692
freqs:, 42, 0, 1.01485, 0, 1.01485, 0.414974, 0.659469, 0.839387, 1.06117, 1.07558, 1.1534, 1.46248, 1.48559, 1.56951, 1.58299
freqs:, 43, 0, 1.0396, 0, 1.0396, 0.422218, 0.665336, 0.845036, 1.08242, 1.08921, 1.17291, 1.46775, 1.4939, 1.58199, 1.59701
freqs:, 44, 0, 1.06436, 0, 1.06436, 0.429413, 0.671026, 0.850688, 1.10258, 1.10388, 1.19239, 1.47323, 1.50263, 1.59461, 1.61125
freqs:, 45, 0, 1.08911, 0, 1.08911, 0.436565, 0.676562, 0.856341, 1.11567, 1.12551, 1.21181, 1.47895, 1.51179, 1.60734, 1.62569
freqs:, 46, 0, 1.11386, 0, 1.11386, 0.443675, 0.681964, 0.861994, 1.12846, 1.1473, 1.23112, 1.48494, 1.52141, 1.62018, 1.64033
freqs:, 47, 0, 1.13861, 0, 1.13861, 0.450748, 0.687251, 0.867644, 1.14092, 1.16921, 1.25027, 1.49125, 1.53149, 1.63311, 1.65515
freqs:, 48, 0, 1.16337, 0, 1.16337, 0.457786, 0.692438, 0.873292, 1.15305, 1.19124, 1.26921, 1.49792, 1.54204, 1.64613, 1.67015
freqs:, 49, 0, 1.18812, 0, 1.18812, 0.464792, 0.697539, 0.878936, 1.16483, 1.21336, 1.28786, 1.50501, 1.55307, 1.65921, 1.68532
freqs:, 50, 0, 1.21287, 0, 1.21287, 0.471767, 0.702566, 0.884576, 1.17625, 1.23555, 1.30616, 1.51259, 1.56459, 1.67236, 1.70063
freqs:, 51, 0, 1.23762, 0, 1.23762, 0.478715, 0.70753, 0.89021, 1.18729, 1.25781, 1.324, 1.52075, 1.57659, 1.68555, 1.71608
freqs:, 52, 0, 1.26238, 0, 1.26238, 0.485637, 0.712441, 0.89584, 1.19796, 1.28011, 1.34131, 1.52956, 1.58907, 1.69878, 1.73166
