-6.000000000000000000e+02 -5.949790794979079465e+02 -5.899581589958158929e+02 -5.849372384937238394e+02 -5.799163179916317858e+02 -5.748953974895397323e+02 -5.698744769874476788e+02 -5.648535564853556252e+02 -5.598326359832635717e+02 -5.548117154811715181e+02 -5.497907949790794646e+02 -5.447698744769874111e+02 -5.397489539748953575e+02 -5.347280334728033040e+02 -5.297071129707112505e+02 -5.246861924686193106e+02 -5.196652719665271434e+02 -5.146443514644352035e+02 -5.096234309623430931e+02 -5.046025104602510396e+02 -4.995815899581589861e+02 -4.945606694560669325e+02 -4.895397489539749358e+02 -4.845188284518828823e+02 -4.794979079497908288e+02 -4.744769874476987752e+02 -4.694560669456067217e+02 -4.644351464435146681e+02 -4.594142259414226146e+02 -4.543933054393305611e+02 -4.493723849372385075e+02 -4.443514644351464540e+02 -4.393305439330544004e+02 -4.343096234309623469e+02 -4.292887029288702934e+02 -4.242677824267782398e+02 -4.192468619246861863e+02 -4.142259414225941327e+02 -4.092050209205020792e+02 -4.041841004184100257e+02 -3.991631799163179721e+02 -3.941422594142259186e+02 -3.891213389121338651e+02 -3.841004184100418115e+02 -3.790794979079498148e+02 -3.740585774058577613e+02 -3.690376569037657077e+02 -3.640167364016736542e+02 -3.589958158995816007e+02 -3.539748953974895471e+02 -3.489539748953974936e+02 -3.439330543933054400e+02 -3.389121338912133865e+02 -3.338912133891213330e+02 -3.288702928870292794e+02 -3.238493723849372259e+02 -3.188284518828452292e+02 -3.138075313807531757e+02 -3.087866108786611221e+02 -3.037656903765690686e+02 -2.987447698744770150e+02 -2.937238493723849615e+02 -2.887029288702929080e+02 -2.836820083682008544e+02 -2.786610878661088009e+02 -2.736401673640167473e+02 -2.686192468619246938e+02 -2.635983263598326403e+02 -2.585774058577405867e+02 -2.535564853556485332e+02 -2.485355648535564796e+02 -2.435146443514644261e+02 -2.384937238493723726e+02 -2.334728033472803759e+02 -2.284518828451883223e+02 -2.234309623430962688e+02 -2.184100418410042153e+02 -2.133891213389121617e+02 -2.083682008368201082e+02 -2.033472803347280546e+02 -1.983263598326360011e+02 -1.933054393305439476e+02 -1.882845188284518940e+02 -1.832635983263598405e+02 -1.782426778242677869e+02 -1.732217573221757334e+02 -1.682008368200836799e+02 -1.631799163179916263e+02 -1.581589958158996296e+02 -1.531380753138075761e+02 -1.481171548117155226e+02 -1.430962343096234690e+02 -1.380753138075314155e+02 -1.330543933054393619e+02 -1.280334728033473084e+02 -1.230125523012552549e+02 -1.179916317991632013e+02 -1.129707112970711478e+02 -1.079497907949790942e+02 -1.029288702928870407e+02 -9.790794979079498717e+01 -9.288702928870293363e+01 -8.786610878661088009e+01 -8.284518828451882655e+01 -7.782426778242677301e+01 -7.280334728033471947e+01 -6.778242677824266593e+01 -6.276150627615061239e+01 -5.774058577405855885e+01 -5.271966527196650532e+01 -4.769874476987445178e+01 -4.267782426778239824e+01 -3.765690376569045839e+01 -3.263598326359840485e+01 -2.761506276150635131e+01 -2.259414225941429777e+01 -1.757322175732224423e+01 -1.255230125523019069e+01 -7.531380753138137152e+00 -2.510460251046083613e+00 2.510460251045969926e+00 7.531380753138023465e+00 1.255230125523007700e+01 1.757322175732213054e+01 2.259414225941418408e+01 2.761506276150623762e+01 3.263598326359829116e+01 3.765690376569034470e+01 4.267782426778239824e+01 4.769874476987445178e+01 5.271966527196650532e+01 5.774058577405855885e+01 6.276150627615061239e+01 6.778242677824266593e+01 7.280334728033471947e+01 7.782426778242677301e+01 8.284518828451882655e+01 8.786610878661088009e+01 9.288702928870293363e+01 9.790794979079498717e+01 1.029288702928870407e+02 1.079497907949790942e+02 1.129707112970711478e+02 1.179916317991632013e+02 1.230125523012552549e+02 1.280334728033471947e+02 1.330543933054392483e+02 1.380753138075313018e+02 1.430962343096233553e+02 1.481171548117154089e+02 1.531380753138074624e+02 1.581589958158995159e+02 1.631799163179915695e+02 1.682008368200836230e+02 1.732217573221756766e+02 1.782426778242677301e+02 1.832635983263597836e+02 1.882845188284518372e+02 1.933054393305438907e+02 1.983263598326359443e+02 2.033472803347279978e+02 2.083682008368200513e+02 2.133891213389121049e+02 2.184100418410041584e+02 2.234309623430962120e+02 2.284518828451882655e+02 2.334728033472803190e+02 2.384937238493723726e+02 2.435146443514644261e+02 2.485355648535564796e+02 2.535564853556485332e+02 2.585774058577405867e+02 2.635983263598326403e+02 2.686192468619246938e+02 2.736401673640167473e+02 2.786610878661088009e+02 2.836820083682007407e+02 2.887029288702927943e+02 2.937238493723848478e+02 2.987447698744769014e+02 3.037656903765689549e+02 3.087866108786610084e+02 3.138075313807530620e+02 3.188284518828451155e+02 3.238493723849371690e+02 3.288702928870292226e+02 3.338912133891212761e+02 3.389121338912133297e+02 3.439330543933053832e+02 3.489539748953974367e+02 3.539748953974894903e+02 3.589958158995815438e+02 3.640167364016735974e+02 3.690376569037656509e+02 3.740585774058577044e+02 3.790794979079497580e+02 3.841004184100418115e+02 3.891213389121338651e+02 3.941422594142259186e+02 3.991631799163179721e+02 4.041841004184100257e+02 4.092050209205020792e+02 4.142259414225941327e+02 4.192468619246861863e+02 4.242677824267782398e+02 4.292887029288701797e+02 4.343096234309623469e+02 4.393305439330542868e+02 4.443514644351464540e+02 4.493723849372383938e+02 4.543933054393305611e+02 4.594142259414225009e+02 4.644351464435146681e+02 4.694560669456066080e+02 4.744769874476987752e+02 4.794979079497907151e+02 4.845188284518828823e+02 4.895397489539748221e+02 4.945606694560669894e+02 4.995815899581589292e+02 5.046025104602510964e+02 5.096234309623430363e+02 5.146443514644352035e+02 5.196652719665271434e+02 5.246861924686190832e+02 5.297071129707112505e+02 5.347280334728031903e+02 5.397489539748953575e+02 5.447698744769872974e+02 5.497907949790794646e+02 5.548117154811714045e+02 5.598326359832635717e+02 5.648535564853555115e+02 5.698744769874476788e+02 5.748953974895396186e+02 5.799163179916317858e+02 5.849372384937237257e+02 5.899581589958158929e+02 5.949790794979078328e+02 6.000000000000000000e+02
4.100434459629444271e-10 2.437984614934689515e-10 3.419880422040174488e-10 1.963568556964455259e-10 2.862720074748837814e-10 1.742149668658503200e-10 2.500177059964117812e-10 1.673596050782396819e-10 2.302155835748798472e-10 1.667626863727329484e-10 2.145408628935905332e-10 1.579763642334977080e-10 1.932183062266514143e-10 1.306986059394634152e-10 1.661453691029978399e-10 9.796767399429382400e-11 1.531899166196434200e-10 8.911430468547091822e-11 1.482900139575595156e-10 9.224670148515308097e-11 1.484392870334626760e-10 1.015982413505407671e-10 1.521385752244695105e-10 1.190138630363109009e-10 1.705802742028891130e-10 1.556676332922057528e-10 2.154489460795457352e-10 2.151991826768793332e-10 2.726894255057612728e-10 2.797827493411669142e-10 3.461757463122661617e-10 3.546242808218474702e-10 4.311741857272870777e-10 4.353027011122580384e-10 5.084294546155047615e-10 5.068345188481639939e-10 5.906516262953365325e-10 5.691792041317580053e-10 6.299874735322957347e-10 5.842887571563127137e-10 6.147426507171433667e-10 5.563196887634249160e-10 5.451295533891374542e-10 4.757371621201224512e-10 4.348892295475870234e-10 3.722377494159819034e-10 3.289176551039888396e-10 2.742674006293147950e-10 2.448087787439856410e-10 1.900969673394985581e-10 1.857581716321448635e-10 1.275813251273804598e-10 1.595480091714532559e-10 8.615593173114031617e-11 1.552006161427609415e-10 5.704416313302737682e-11 1.805420354789914670e-10 4.908908932840270965e-11 2.284222744088736244e-10 6.137415495915562255e-11 2.853289343388715504e-10 9.153621756031988967e-11 3.273439621839767847e-10 1.351474128493716958e-10 3.645428009727981367e-10 2.008893595384173040e-10 4.005056708915144197e-10 2.701705534701564436e-10 4.054329858475457736e-10 3.401746264444978014e-10 4.114033341118443520e-10 4.157688492309861572e-10 4.265640139179988736e-10 4.833143700431758151e-10 4.354791390620238430e-10 5.419236125457200714e-10 4.631105732750797967e-10 6.256719626175545416e-10 5.128001354146189147e-10 7.436462467162245470e-10 6.127839063205446838e-10 9.504667622141292015e-10 8.087360124615666159e-10 1.294070754147698752e-09 1.182035314320790522e-09 1.854799354565328341e-09 1.848288720966307759e-09 2.726748946475406152e-09 2.919148037272437848e-09 3.997709420066634509e-09 4.607751683889590570e-09 5.886731431224651608e-09 7.225802268411901719e-09 8.798801722724780154e-09 1.137890222867352022e-08 1.350671070327052346e-08 1.811949051856936186e-08 2.118201132303057700e-08 2.898622039073330709e-08 3.383655156387687360e-08 4.720526938980670760e-08 5.529383462949122775e-08 7.864097426038820575e-08 9.289871514340860924e-08 1.345441791381306699e-07 1.596166253135234043e-07 2.332097493915376161e-07 2.708944454666456342e-07 3.894871914289536875e-07 4.159557712927153552e-07 5.818687932688386994e-07 5.982498160304208916e-07 2.945111709473346990e-06 9.817551341391926614e-06 1.334883942408431775e-05 1.504424905034858343e-05 1.601367623855688189e-05 1.719035308478173205e-05 1.778286418177724168e-05 1.854301312641069635e-05 1.833888944115208731e-05 1.856114277993186362e-05 1.792971926364471462e-05 1.753702144640359770e-05 1.610509057421774515e-05 1.495849322371213500e-05 1.306093176112392863e-05 1.027799398015313622e-05 1.898959691893135200e-06 7.370271060656688631e-08 4.803817807341628317e-08 3.202175718762499009e-08 3.353152531680113142e-08 2.226121753319422012e-08 2.335536590226605354e-08 1.519170878374350326e-08 1.608710272487929165e-08 1.023627779563617958e-08 1.096399600728905946e-08 6.839474503858428579e-09 7.463566318309400251e-09 4.577680507227239563e-09 5.093373005266904101e-09 3.064763234568335084e-09 3.482931380627401225e-09 2.068742932706755466e-09 2.423315737847371550e-09 1.429248066289669251e-09 1.738937294002296353e-09 1.038353139237762335e-09 1.295061108632664300e-09 7.838279865122911868e-10 9.885998713685865757e-10 6.126910112774660282e-10 7.714962597320494820e-10 5.030968337909110437e-10 6.242790730784787247e-10 4.191489583045098706e-10 5.146205068372483801e-10 3.434432203138057799e-10 4.242351587072670664e-10 2.865890020997872643e-10 3.379717682868745696e-10 2.424815182586036299e-10 2.559965612654956828e-10 2.065841049693503058e-10 1.964797267537339921e-10 1.944646995655549894e-10 1.552124381847168736e-10 2.016162915369927116e-10 1.306021784675638385e-10 2.216827232616402833e-10 1.275742324613509318e-10 2.540905043066844807e-10 1.395205204310507866e-10 2.818429344565029695e-10 1.587018465607965810e-10 2.979706581913974556e-10 1.699218857394558490e-10 3.108345424621328827e-10 1.776305142166408877e-10 3.077781448343746126e-10 1.752883383371042301e-10 2.976310591291561954e-10 1.734761315503289234e-10 2.964355841057654292e-10 1.949061480497708645e-10 3.090662247641746692e-10 2.305076682816219746e-10 3.338465621104711682e-10 2.793081446331306107e-10 3.770184108567374888e-10 3.334602596544154425e-10 4.210996903361602432e-10 3.736689584621833351e-10 4.374053834597420428e-10 3.741346134883427461e-10 4.373388186425973154e-10 3.691585360828617609e-10 4.391094573348864358e-10 3.683073724669804729e-10 4.327659921444777522e-10 3.526286385844655067e-10 4.167318483058870984e-10 3.258318116133865221e-10 3.803725262379494876e-10 2.895718547072232539e-10 3.457952462870732316e-10 2.666436949953236281e-10 3.037582970538740008e-10 2.510519033396519868e-10 2.639194851119054764e-10 2.322541565584432486e-10 2.308343771630938629e-10 2.223891416820763139e-10 2.108200838396791870e-10 2.314741353645565572e-10 2.165224830097100254e-10 2.479307647808621611e-10 2.287800188926079701e-10 2.581070041195372696e-10 2.353457248112100366e-10 2.611006017157953015e-10 2.309969375701544640e-10 2.550622754283332472e-10 2.130046176322399502e-10 2.461291402040500528e-10 1.990752702315180781e-10 2.539531841611288012e-10 2.124074114046615941e-10 2.887819338541457777e-10 2.441123088654258885e-10 3.512827322847174291e-10 2.928166885807047565e-10 4.210926972662508174e-10 3.320799345459721680e-10 4.683347489725101981e-10 3.380571638049824622e-10 4.609077256463978208e-10 3.049212279293074163e-10
