zevenfreqs:, 1, 0, 0, 0, 0, 0
zevenfreqs:, 2, 0.0215054, 0.0107527, 0, 0.0215054, 0.0205878
zevenfreqs:, 3, 0.0430108, 0.0215054, 0, 0.0430108, 0.0411143
zevenfreqs:, 4, 0.0645161, 0.0322581, 0, 0.0645161, 0.0615096
zevenfreqs:, 5, 0.0860215, 0.0430108, 0, 0.0860215, 0.0816857
zevenfreqs:, 6, 0.107527, 0.0537634, 0, 0.107527, 0.10153
zevenfreqs:, 7, 0.129032, 0.0645161, 0, 0.129032, 0.12091
zevenfreqs:, 8, 0.150538, 0.0752688, 0, 0.150538, 0.13969
zevenfreqs:, 9, 0.172043, 0.0860215, 0, 0.172043, 0.157781
zevenfreqs:, 10, 0.193548, 0.0967742, 0, 0.193548, 0.175175
zevenfreqs:, 11, 0.215054, 0.107527, 0, 0.215054, 0.191929
zevenfreqs:, 12, 0.236559, 0.11828, 0, 0.236559, 0.208125
zevenfreqs:, 13, 0.258065, 0.129032, 0, 0.258065, 0.223841
zevenfreqs:, 14, 0.27957, 0.139785, 0, 0.27957, 0.239137
zevenfreqs:, 15, 0.301075, 0.150538, 0, 0.301075, 0.254059
zevenfreqs:, 16, 0.322581, 0.16129, 0, 0.322581, 0.268644
zevenfreqs:, 17, 0.344086, 0.172043, 0, 0.344086, 0.282918
zevenfreqs:, 18, 0.365591, 0.182796, 0, 0.365591, 0.296904
zevenfreqs:, 19, 0.387097, 0.193548, 0, 0.387097, 0.310616
zevenfreqs:, 20, 0.408602, 0.204301, 0, 0.408602, 0.324068
zevenfreqs:, 21, 0.430108, 0.215054, 0, 0.430108, 0.337263
zevenfreqs:, 22, 0.451613, 0.225806, 0, 0.451613, 0.350198
zevenfreqs:, 23, 0.473118, 0.236559, 0, 0.473118, 0.362861
zevenfreqs:, 24, 0.494624, 0.247312, 0, 0.494624, 0.37523
zevenfreqs:, 25, 0.516129, 0.258065, 0, 0.516129, 0.387256
zevenfreqs:, 26, 0.537634, 0.268817, 0, 0.537634, 0.398865
zevenfreqs:, 27, 0.55914, 0.27957, 0, 0.55914, 0.409922
zevenfreqs:, 28, 0.580645, 0.290323, 0, 0.580645, 0.420193
zevenfreqs:, 29, 0.602151, 0.301075, 0, 0.602151, 0.429277
zevenfreqs:, 30, 0.623656, 0.311828, 0, 0.623656, 0.436527
zevenfreqs:, 31, 0.645161, 0.322581, 0, 0.645161, 0.441135
zevenfreqs:, 32, 0.666667, 0.333333, 0, 0.666667, 0.442634
zevenfreqs:, 33, 0.66129, 0.33871, 0, 0.661356, 0.442305
zevenfreqs:, 34, 0.655914, 0.344086, 0, 0.656178, 0.441405
zevenfreqs:, 35, 0.650538, 0.349462, 0, 0.651137, 0.440058
zevenfreqs:, 36, 0.645161, 0.354839, 0, 0.646236, 0.438379
zevenfreqs:, 37, 0.639785, 0.360215, 0, 0.641477, 0.43646
zevenfreqs:, 38, 0.634409, 0.365591, 0, 0.636864, 0.434378
zevenfreqs:, 39, 0.629032, 0.370968, 0, 0.632401, 0.432191
zevenfreqs:, 40, 0.623656, 0.376344, 0, 0.62809, 0.429944
zevenfreqs:, 41, 0.61828, 0.38172, 0, 0.623934, 0.427673
zevenfreqs:, 42, 0.612903, 0.387097, 0, 0.619937, 0.425405
zevenfreqs:, 43, 0.607527, 0.392473, 0, 0.616102, 0.423163
zevenfreqs:, 44, 0.602151, 0.397849, 0, 0.612431, 0.420963
zevenfreqs:, 45, 0.596774, 0.403226, 0, 0.608929, 0.418821
zevenfreqs:, 46, 0.591398, 0.408602, 0, 0.605597, 0.416748
zevenfreqs:, 47, 0.586022, 0.413978, 0, 0.602438, 0.414754
zevenfreqs:, 48, 0.580645, 0.419355, 0, 0.599456, 0.412848
zevenfreqs:, 49, 0.575269, 0.424731, 0, 0.596653, 0.411038
zevenfreqs:, 50, 0.569892, 0.430108, 0, 0.594031, 0.409328
zevenfreqs:, 51, 0.564516, 0.435484, 0, 0.591593, 0.407726
zevenfreqs:, 52, 0.55914, 0.44086, 0, 0.589341, 0.406235
zevenfreqs:, 53, 0.553763, 0.446237, 0, 0.587278, 0.404861
zevenfreqs:, 54, 0.548387, 0.451613, 0, 0.585405, 0.403607
zevenfreqs:, 55, 0.543011, 0.456989, 0, 0.583723, 0.402477
zevenfreqs:, 56, 0.537634, 0.462366, 0, 0.582236, 0.401472
zevenfreqs:, 57, 0.532258, 0.467742, 0, 0.580944, 0.400597
zevenfreqs:, 58, 0.526882, 0.473118, 0, 0.579848, 0.399853
zevenfreqs:, 59, 0.521505, 0.478495, 0, 0.57895, 0.399241
zevenfreqs:, 60, 0.516129, 0.483871, 0, 0.578251, 0.398764
zevenfreqs:, 61, 0.510753, 0.489247, 0, 0.577751, 0.398423
zevenfreqs:, 62, 0.505376, 0.494624, 0, 0.57745, 0.398217
zevenfreqs:, 63, 0.5, 0.5, 0, 0.57735, 0.398149
zevenfreqs:, 64, 0.483871, 0.483871, 0, 0.558726, 0.396394
zevenfreqs:, 65, 0.467742, 0.467742, 0, 0.540102, 0.391561
zevenfreqs:, 66, 0.451613, 0.451613, 0, 0.521478, 0.384531
zevenfreqs:, 67, 0.435484, 0.435484, 0, 0.502853, 0.376064
zevenfreqs:, 68, 0.419355, 0.419355, 0, 0.484229, 0.366666
