zevenfreqs:, 1, 0, 0, 0, 0, 0
zevenfreqs:, 2, 0.0238095, 0, 0, 0.0238095, 0.0225807
zevenfreqs:, 3, 0.047619, 0, 0, 0.047619, 0.0450464
zevenfreqs:, 4, 0.0714286, 0, 0, 0.0714286, 0.0672605
zevenfreqs:, 5, 0.0952381, 0, 0, 0.0952381, 0.0890484
zevenfreqs:, 6, 0.119048, 0, 0, 0.119048, 0.110197
zevenfreqs:, 7, 0.142857, 0, 0, 0.142857, 0.130501
zevenfreqs:, 8, 0.166667, 0, 0, 0.166667, 0.149854
zevenfreqs:, 9, 0.190476, 0, 0, 0.190476, 0.168296
zevenfreqs:, 10, 0.214286, 0, 0, 0.214286, 0.18595
zevenfreqs:, 11, 0.238095, 0, 0, 0.238095, 0.202942
zevenfreqs:, 12, 0.261905, 0, 0, 0.261905, 0.219363
zevenfreqs:, 13, 0.285714, 0, 0, 0.285714, 0.235265
zevenfreqs:, 14, 0.309524, 0, 0, 0.309524, 0.250665
zevenfreqs:, 15, 0.333333, 0, 0, 0.333333, 0.265554
zevenfreqs:, 16, 0.357143, 0, 0, 0.357143, 0.27988
zevenfreqs:, 17, 0.380952, 0, 0, 0.380952, 0.293536
zevenfreqs:, 18, 0.404762, 0, 0, 0.404762, 0.306322
zevenfreqs:, 19, 0.428571, 0, 0, 0.428571, 0.31787
zevenfreqs:, 20, 0.452381, 0, 0, 0.452381, 0.32753
zevenfreqs:, 21, 0.47619, 0, 0, 0.47619, 0.334237
zevenfreqs:, 22, 0.5, 0, 0, 0.5, 0.336693
zevenfreqs:, 23, 0.5, 0.0238095, 0, 0.500567, 0.337142
zevenfreqs:, 24, 0.5, 0.047619, 0, 0.502262, 0.338487
zevenfreqs:, 25, 0.5, 0.0714286, 0, 0.505076, 0.340712
zevenfreqs:, 26, 0.5, 0.0952381, 0, 0.508989, 0.343791
zevenfreqs:, 27, 0.5, 0.119048, 0, 0.513977, 0.347692
zevenfreqs:, 28, 0.5, 0.142857, 0, 0.520008, 0.352373
zevenfreqs:, 29, 0.5, 0.166667, 0, 0.527046, 0.357786
zevenfreqs:, 30, 0.5, 0.190476, 0, 0.535053, 0.363877
zevenfreqs:, 31, 0.5, 0.214286, 0, 0.543984, 0.370587
zevenfreqs:, 32, 0.5, 0.238095, 0, 0.553795, 0.377849
zevenfreqs:, 33, 0.5, 0.261905, 0, 0.564441, 0.385594
zevenfreqs:, 34, 0.5, 0.285714, 0, 0.575876, 0.393743
zevenfreqs:, 35, 0.5, 0.309524, 0, 0.588052, 0.402205
zevenfreqs:, 36, 0.5, 0.333333, 0, 0.600925, 0.410874
zevenfreqs:, 37, 0.5, 0.357143, 0, 0.614452, 0.419617
zevenfreqs:, 38, 0.5, 0.380952, 0, 0.628589, 0.428254
zevenfreqs:, 39, 0.5, 0.404762, 0, 0.643298, 0.436534
zevenfreqs:, 40, 0.5, 0.428571, 0, 0.658539, 0.444083
zevenfreqs:, 41, 0.5, 0.452381, 0, 0.674276, 0.450357
zevenfreqs:, 42, 0.5, 0.47619, 0, 0.690476, 0.454628
zevenfreqs:, 43, 0.5, 0.5, 0, 0.707107, 0.456162
zevenfreqs:, 44, 0.47619, 0.47619, 0, 0.673435, 0.452943
zevenfreqs:, 45, 0.452381, 0.452381, 0, 0.639763, 0.44321
zevenfreqs:, 46, 0.428571, 0.428571, 0, 0.606092, 0.428748
zevenfreqs:, 47, 0.404762, 0.404762, 0, 0.57242, 0.411777
zevenfreqs:, 48, 0.380952, 0.380952, 0, 0.538748, 0.393452
zevenfreqs:, 49, 0.357143, 0.357143, 0, 0.505076, 0.374285
zevenfreqs:, 50, 0.333333, 0.333333, 0, 0.471405, 0.354511
zevenfreqs:, 51, 0.309524, 0.309524, 0, 0.437733, 0.334239
zevenfreqs:, 52, 0.285714, 0.285714, 0, 0.404061, 0.313509
zevenfreqs:, 53, 0.261905, 0.261905, 0, 0.370389, 0.292324
zevenfreqs:, 54, 0.238095, 0.238095, 0, 0.336718, 0.27065
zevenfreqs:, 55, 0.214286, 0.214286, 0, 0.303046, 0.24843
zevenfreqs:, 56, 0.190476, 0.190476, 0, 0.269374, 0.225574
zevenfreqs:, 57, 0.166667, 0.166667, 0, 0.235702, 0.201942
zevenfreqs:, 58, 0.142857, 0.142857, 0, 0.202031, 0.177317
zevenfreqs:, 59, 0.119048, 0.119048, 0, 0.168359, 0.151365
zevenfreqs:, 60, 0.0952381, 0.0952381, 0, 0.134687, 0.123704
zevenfreqs:, 61, 0.0714286, 0.0714286, 0, 0.101015, 0.0942667
zevenfreqs:, 62, 0.047619, 0.047619, 0, 0.0673435, 0.0634784
zevenfreqs:, 63, 0.0238095, 0.0238095, 0, 0.0336718, 0.0319079
zevenfreqs:, 64, 0, 0, 0, 0, 0
zevenfreqs:, k index, k1, k2, k3, kmag/2pi, zeven band 1
